"HolderAddress","Balance","PendingBalanceUpdate"
"0x168a2f540e554f5b8bf85915c6797e4899ea1827","0.806283146624073","No"
"0xe6d447e5375f04fb261c306d69c2ad8596cb4973","4.44360158457385","No"
"0x9ae94794f5ebb215442a4b185317fd123a45603e","4","No"
"0x152b8c153e4f18bfe1cb3f2eaa563813c758e279","8.14577529489919","No"
"0x6fe479e5dc80c34143cea732f67b45448c900d0a","1.54569733148383","No"
"0x5493e8d4c00b2c86b5e1e75d018a3ac7e473dc38","5.48333965241966","No"
"0xa51c6709aa6a5b3c5d401589d13d55cea541aa33","0.442198766004237","No"
"0xf0b4f75f414088df5437df98ecbffe8c3aabe781","0.968523259636317","No"
"0xe62776b9d38b269d5b545edf8fab8e669eeebce8","10.2680359660617","No"
"0x5e4a6d9eca81f406f478a82641d517b73654dcb2","6","No"
"0x897b178061f223397970f76429dced72f27edfe0","4.2","No"
"0x988b3e69be2a564ed51d5865f64ffbebc65ac112","0.1","No"
"0x915444820c3a7f728012bf640879742d02cf2512","2.48843019291119","No"
"0x3c70880f29660a999355d551d898059e61e311ac","0.232072411496785","No"
"0xb12b69c8ce7c50f355b340f881c11a6f973dcd01","3.50951363294915","No"
"0xad64e35797948074538c1c2fb80c5c165ea0a3a3","3.59343995667485","No"
"0x21c6091c8c1dfb9d4e863176b7ac47ff2c589883","10.6820612533695","No"
"0xf68e38f4fb9e7435c7022b0a898339f5bc2e50a9","0.657746168462761","No"
"0x47ebc01e9d06f8036251634d957c3476c3c6214e","9.066564273E-09","No"
"0x6d64ff4d97fc08feb62399de3bd379243ae965d6","3","No"
"0x59e1b2c40d6c86349928c9d72a2e2f254c222ce2","5.54126810800378","No"
"0x54bc7c659b26e74c6546d3f12040285f10fa3e56","0.528","No"
"0x4d95a2761d1f905efd0450dcc55a8901361409b9","0.26","No"
"0x936c0aa0a9191244b17f25741df4108185092362","0.00038596907623585","No"
"0xa8b5ad180d235dbb6a47cac7bee43d72d6385889","4.4734462304763E-05","No"
"0x9e4af3282166010b877362d069a5915823868262","5.36669627430447","No"
"0x2f74bd41940a188eb8d0fd0d5a6e92e93ec7a4a8","29.5683654748354","No"
"0x63b3ece9246b34c0624e5fe0f2f37a183195748e","143.749857437472","No"
"0x337c50f9c95b2dbc2953b23dc3f1740c34888666","3.33936E-13","No"
"0x776b913480d4326430f52f58b16ddf67eeb08deb","100","No"
"0x166efcf7b9ba14baf625caf11b336991736a1715","2.0510707989049E-05","No"
"0xf7eb6426a110bacc5364f41bf538c9e9d5865139","2.8306770820183E-05","No"
"0xbd15db5376128404fcd426ec3491121e8f35dd12","2.37670517868218","No"
"0x1ae9afd0af0159cad74718c97a6edf4fc42a0ffe","2.03180108969597","No"
"0x5b92d814ff271a2f962bb62a21405080cb50f61c","0.00074937997694205","No"
"0x83f55cb9ae3a9d6e7fbd5998c446be223a792f47","1.65727607993723","No"
"0x8d420e3de4b8614e71bfad1b8b99192ed34d831e","0.214650076893564","No"
"0xd94a292287364229e35c2d3cac515b921d688f5d","0.240584925876979","No"
"0x6d508b9f04c48b0628f8e125d6fafa8c65fc67f2","1.69308824534345","No"
"0x0409d05593e961122d4d75e8d2ddf76986889cfd","5.4821448231546","No"
"0x45544abf5936deb78490d38ec42b80757d16c014","1E-18","No"
"0xc4fea319795182a832616dec8bf360d52f0b7fe6","6.439597126679E-06","No"
"0xac963fed68d055a448fea93cfd61fa0e53d0f5f0","5.519373116E-09","No"
"0xedb182bd13948eb26c824fc9f9f13d89c7a14d48","0.00668411196849805","No"
"0x1dc61502f08308d2967d6fdfc2aae7ccb3929916","0.000330028928085716","No"
"0x7990e3d38279931be8f396b5dac50f0765ad9f9f","2.237412E-12","No"
"0x154836438d94a65d2e0081a8ebe6e740462dd13f","2.6","No"
"0xf5fd53b76779ccc58bb3dac1499bb2eabcf9c430","73.2460622410584","No"
"0xc76cd696bae8a88f7746182fdbbf063356d88b18","0.000757833891437709","No"
"0x5c619d0a964da7bf6fe193f730f102037d051950","1.99753616072198","No"
"0x344f9f6441c425cf6e6469e72777d35b48a91062","5.13771106870998","No"
"0x364c3943bc79f774295528312542761bc2598464","0.232","No"
"0x387e2170984e198e28e5219365daea87d01e497e","1.02269471383536","No"
"0x63fe27d01483135e61fa305de3a95cbf2aaeb4ca","10.3431726599874","No"
"0x7ad8d04175fa13f3b5991a6151e6ddb37019f7ea","2.87","No"
"0xd119273312d44df6de109849326672d746196b0d","0.234155274639497","No"
"0xdfd9bf03a0dc8d4e5a1a4446af4d81a4781d036c","1.35","No"
"0x6eb4bec35824fea32a930089c27b209b5ba364b1","6.115283","No"
"0x72ead6ca0e498b2cb40e7dda548d757f280cfd4a","7.710694939078E-05","No"
"0x3986ef25017244b62082820c324a67c85e9c4bdf","1.65404035932775","No"
"0x8fca21d065b019a954eb8f2bd30736f30adba60f","8.04845029","No"
"0xfbe05903e4e9bce74d6e9345c27f86aaa30f1dd7","2.4","No"
"0x8df496a11a76f484ea419ef56b3e9e6a8d68e073","5","No"
"0x0242004aaf24b0ba946bc75ab3de4fed10eb7880","1.6624618046502","No"
"0x2565f5229e89a9f3bb268e18e2d0d42a5cce95aa","2.8","No"
"0x26fa85727e9633f17a588aac74bccc28daf25c77","0.0159294769676737","No"
"0xe294706df069b44414633d4eb8a8565ef6fe158f","11.1218519","No"
"0x9ff2a174ab0a1d8688b0745a720f8aba41cc680f","0.190217033597501","No"
"0x079fda1a658f951990227f1bec67c8563f5387c3","2","No"
"0xca1b8f95046506fdf2560880b2beb2950cc9aed6","2.58453E-13","No"
"0xca92e9332f542ad193d55f6e6263905abed2d032","8.72E-16","No"
"0x7ca0c45e0c2161e7c70726d67e859a556def5d94","0.452","No"
"0x451a946ac9502bd49d452948628580d30b43e861","6.59091859992031","No"
"0xe2db0e5769ab14b174aa1d5d1d2f6eabeb19ed5c","1","No"
"0x71b6da7c907f1a4bf270d2af26b8c2f3b887e0f5","7","No"
"0xcaf2e9e334c0294913b2101258832bbafb10a044","1","No"
"0xc835734d1b180fb891f370c5491fea9e5310de7b","10.5740121838376","No"
"0x3c5eb624e578d368190642adfb2c06e829584c9f","17354.781278844","No"
"0x425e7064ca6b9726b76d2b9d6e021a54da6c01bf","0.0009","No"
"0x0c77b98ecb32ae02aeb087eefba9e816dac2e675","15.045886900377","No"
"0xf0f12c0e33e487c5ff7503ab428b45fd5209b799","0.000506473862560807","No"
"0xb492c7652e306a6241c048e27f67617be72f4d54","10.5411798988915","No"
"0x0e49e4db4034880d11d4f2f20988935bcd87f5ce","0.658903664435155","No"
"0x70eb0915474806164a0fe4bf0d9f29a5f50dfebb","10","No"
"0xcf0b31ff54176031587d7b3fbdcd86b14585d108","2.37224672913796","No"
"0x01619c7c897c74ae7eb8c11a574f2c7125b0023e","25.0711630915584","No"
"0xa2dc5aa53be0979b12bb1a9e6f3062f90438c73a","0.641750853628714","No"
"0xba3e9f7480f7a0e8f744c7e24570c874d7cbf6ed","3.44569513356654","No"
"0xf8cd6f7d107064c55eb29eb8af8f4a0ca81cf263","0.000653","No"
"0xc28b1f5692c3d02e6ab9631a8bef49a7750a9826","4.652090166E-09","No"
"0x796b0389b596c35d40ec0bef393c46012bff180c","0.000960111533814222","No"
"0xc21fa490aff1c42b051bd287353c9a04755a1a20","0.86524151244866","No"
"0x8dc333772ee9c160f6453aeedcd9dd02b7bdb363","1","No"
"0x935e9e4e906e45f48054562defd97e7c09eec016","0.177643079507717","No"
"0x85507f41efebde612e359c8229ee06f3df3da6b3","0.0002","No"
"0xc09f122e0437d0f5c708f068bfabf1f5bbca46e8","3.213397714926E-06","No"
"0x954c4b50253944efbd528452edf6e25c4e9d259c","2.8522194505933E-05","No"
"0xea16545cf2e4c30b38b156cda0972be63ce71d50","0.000392277435355323","No"
"0xdb8a7f75a36128bcef6ab048eef7d210313cf68c","0.00901570621692287","No"
"0xce131e84b3e46e3ea443ca71fd40ed126c4b40c7","102.58633527246","No"
"0x32f1a1c600c980604f166dae074de479d2976313","10.2031754687504","No"
"0x74e9a8b683d5f21c763fe47e254f12f9ee180382","11.492136449143","No"
"0x8ff40906884c34fb9d20b1b38841795aa0cdbf21","0.00098060397472726","No"
"0x3058c9473862ae9af6e8026b9a7b61eaa05a93a2","4.63157892892674","No"
"0xbe642857ec351c4eab0a8a8ef95459ff2ac1211c","11.9343109189301","No"
"0xcd2a438f74f43b293735d62b1ea1504646eb33dc","0.0935075249885226","No"
"0x618705cf013296ef16e235f18d6d38acbb6b9cfd","0.000388","No"
"0x485c1f8e8ebe0d9c4ebe15a86e2b2ea4fce7e852","0.0334562619219109","No"
"0x23668dbf982a383c2760414ff76fe8f2f93c088a","9","No"
"0xfc68ae9d3380e7ea1089e65d99696040fee429ed","0.000922352044847881","No"
"0x4e76cacf7d7b443d16cca25bb33a7ec0a86b9bf1","1.26487426427027","No"
"0xf1de2399973afc71953b248eb4c280b9ee631544","0.00497952547794519","No"
"0x7acf2aecfb2061a8acc100254dfb3385a995d774","0.000419786008607275","No"
"0xf7f8822f32463a0fb1aabe139ad78a16ee07ea20","5.2011057840901E-05","No"
"0xfc41a22e451020ee93074157298400e6b227189a","1.0075590406137E-05","No"
"0x8900fa1fcba6402b2429c32a7c1032a97325103c","24.5573325877807","No"
"0x8a05c12181b3de38cded287f6b020ad717982e70","0.0582864597240516","No"
"0x37ec65d85311e66368cba0ee55445a1256cd5071","88.9158703169321","No"
"0xca15850e3a81869714a02e3787c1e8d27a4c4b13","8.658282627806E-06","No"
"0xf94134ab839991865a07cad994a6f3e97db3b2a5","2.305763205337E-06","No"
"0x8fb07b21383d331f3752a7590b0cfeac85514a1f","2.376E-15","No"
"0x0a6dc4fa65f7ab2558c3482321c438b1110e1746","6.39445E-13","No"
"0x2e3d52931e5446e21be7332ddc7e8a241e2ca8ba","2","No"
"0xe0ca579af8383ac5fbdb679e9fa6c800cf73d135","5.0074","No"
"0x1cfd3cfa38cc6486152f37e9b238719242a23a74","10.1540527208918","No"
"0x5ad965564f9899d154fe58230af7ca711b50b93d","3","No"
"0xa3183ccbf6d8b8367343e76f91be6c60cb9ba4d3","11.6341300554467","No"
"0x4b882c2d362813f2e9a47eafea602f65d8290323","2.08557231277981","No"
"0x6e61335ce5dc5fd97ffc15e689fe1756ecdc7644","1.26063646897261","No"
"0xd1e99434b90d4bdd15637df2b573acc397f88f56","0.1","No"
"0x7f49a25fa43582880e4504198d4733e5bee23a45","5.77959239363177","No"
"0xb7d36e1b8074f9a52f33a7968368b325bb6bd750","3.60689203420809","No"
"0xcff06c17486bbf79f3df66c9b1f4d22ce8391782","1.8","No"
"0xe52b126fc9201c307300862dc4a7518c73ca226e","0.166153166628161","No"
"0x91c5aad3d4742853615e9a1adae659f9dd1c8b86","10.6783","No"
"0x56023760c64f6d086aa80b1db5fe20527764bce3","5.25456109173534","No"
"0x2e3381202988d535e8185e7089f633f7c9998e83","0.102000000000003","No"
"0x748d389831eda46ea72c6bbca80054b2db69ccba","1.08273","No"
"0x0b7b9f5f4147f84fc5b6e451ee49393fb3f46965","2","No"
"0xe3f186478e9dcd416e3568e56e4153645144093a","0.00827587418532865","No"
"0xf5ab6b4a8d578807491ef59ce855982990932617","10","No"
"0x61b128ac6f8820575c376326e905406f3c98de90","3.04318558747928","No"
"0xae478e239e6a60184214d9b7e6ab9717f7886da9","5.04639139237809","No"
"0x04116c7fdea554d7ed8f345daadc5adb66493dc5","3.856496248E-09","No"
"0x65f322c51b633341bd5d0ba377444602d12fee86","2.0902291600562","No"
"0x03bd62a91ca99729290dbef66d08707ed2addaf0","5.39663683526741","No"
"0x4201164bc97057f022d3f515657d8e17d87751da","2.614343993041E-05","No"
"0x1ddd007672e70ac230a2417746912a2b7be85a26","9.03985626","No"
"0x2c75899ac973e2f83b48a3319f451d4ddceb230d","4.2112448308781E-05","No"
"0xc6b690aac269703f95c785eb4f52e7daa465967c","8.322E-05","No"
"0xe3d1176d18f51a4f5c145581cb13f7abd38aaf0f","2","No"
"0x42238feb30ddb3991c57ae74af2f05f26cf41139","3.097542707857E-06","No"
"0xfc922e4cdeb9ccb2d86997fefc94aae6fd58849c","4","No"
"0xeb30b733960d07f68c27e713dc82a175faa30993","6.6274632785663","No"
"0xc410b3ee2caac19a5e05a2e903410f77b87b838f","8.82033044","No"
"0x13de9afe56e56071de96104be293b983ff0407d2","13.72146133","No"
"0xd5bd94261e6f4b64f09a825d9a58903895909719","46.37284","No"
"0xa7a0a32fd76d3a977799944ef275284546b7c97b","1.02956","No"
"0x6da9ed85f5f118a5e55435fbf10fa67def92255c","0.0182786782362433","No"
"0xdfc3b6a47ad410e8f334b0f7b52ab5e702df37b2","13.9977449566757","No"
"0xd8be111b3f5b44f8d8010b0d8c58c316343ce47b","2","No"
"0x34e2f12fcaf680dfe7904194109707698c8e5116","4.883952","No"
"0x851b77402ba2094cf2fae13176ac71c5539fbd25","10.082","No"
"0x433e86e13d00cc7f728a2c0682ef5b4ef545dc17","2.2647757555195","No"
"0xeaf836f5e32a6a1d4873e814ceda25e72a71f87f","5.476343011E-09","No"
"0x909d52604757ca3ab6ddf51d7953f251db75835f","2.01203245475672","No"
"0x14445009ffee44ffe558de66c6a8def42e98de7c","0.952247178048215","No"
"0x9fd161ec3235ba7f5a0a9eafb87e259f11ce5769","6.19814513","No"
"0x35f5a1ec10deee1256351e37bc78dc80345895f8","0.00271176828969995","No"
"0x000000005736775feb0c8568e7dee77222a26880","1.1E-17","No"
"0x8f65e4b015402a0d3129ece7640eeba5b1aeb48d","23.19","No"
"0x45583c9a9c19f0d46f0b7057b96390fadfa991ea","7.034394974E-09","No"
"0xf6262b98b22572ace8090579e38207d25ab02198","3.759075027E-09","No"
"0x466fd838a818be4bb704dd5d4881794adc0732e4","2.225055737E-09","No"
"0x95f37b594d9c28a3c13352d6695d66abed9d20fe","2.7E-05","No"
"0xc52f1986d0c0bf161e9d0c1bd3bef507609dd3df","2.54423519669934","No"
"0x4bc22e1e4d43ea04d40b56cc5c1e0b19752c7ae2","31.121498","No"
"0x3ef72252c27a1ea72fc6ad527edef173ed62a5e7","3.349375186E-09","No"
"0xbea0ab4d12bd7580964eb5c531f41d28c73416dd","0.000606219694186809","No"
"0x322640f427d3af7f9559ecdf984a87c77e029dd4","0.647618207044109","No"
"0xb27193db9c70facdae5a01f0fd427a66c80c23ba","13.361072","No"
"0x09aebf42819f0125c80bbff8de367e778c7c872f","0.000794","No"
"0xff860fe544e64cbe9123c2e79adf690a8adf224f","3","No"
"0x2af12f2337950142b50615ccdfef78ac8dd9e2dc","1.8080207482877E-05","No"
"0x3c528e98cdf4d9278ea1655222fd99f2c11216b1","5.66174575095941","No"
"0xd9060358f0e1331db09fd072dc28d3dda86b2c8f","3.64530395487083","No"
"0xf0c7bdb014239f20e653a7fd9145c89450534a59","3","No"
"0xf7195677e5ba2a26e7585aacbadd45980731454f","1.79808858200891","No"
"0xc80587c56387b287b86a7e77e07ef044241f7641","1.05","No"
"0xbcd532af27884be32a260e80d3d83be202b2e8aa","7.1648140103821","No"
"0x8751c2d7b871e3d7d6fb4db31e6ba2ca8beff8da","3.57318178428952","No"
"0x61a813b940fc2205ee9bf866070e5f78b2d042ac","3.56705580846475","No"
"0x7a2412722a27955624571e74b64eeae3109264a3","3","No"
"0xe135e54ca9e1730cd5abb3058848866e9cf13ef1","10","No"
"0x6286e0c304c3a1a189962d6c61d4d6b53ca4b78a","1.00404225908202","No"
"0xb31f7c317089a05c95f1a1d9afeab59733ace848","10.5494005458677","No"
"0x9be51071293399d59e77ea0b203973041f565905","7.09548406691971","No"
"0x53e06e8fe63843bbe2f907736c6ad9f60075e255","0.000297743593846361","No"
"0x31443f5523d94bd575c992177039450b856c4678","5.830261475593E-05","No"
"0x6f29b0fc9af928abb00bb275e1366a636b56b8b3","2.61438514414056","No"
"0xdad4faf02fbca5e645284c240ff4d5293937477b","1.4878","No"
"0xdbb296d8cdcf0827bf898e7261d49b2cff06f029","0.471969691835973","No"
"0x696bc12798b20185d1b9c99be4f64d34c262323c","0.5","No"
"0x11c3323f16e2e2d74cac3cd3ce7862f1c5c519e0","16.2411102971089","No"
"0x35fe1e37a8f8179303427aa53dbd33d51d58d319","3.15937357917951","No"
"0x90c94b4aface53ddce11c76eba21561589e5ec60","6","No"
"0x1aa1d6e1fca41cb2ccc19f3f4f9c80a2b17a9fda","1.54368521913587","No"
"0xbfc367fc87727db4ea264d095de14ff6912979a0","8.0790193469224","No"
"0xb2073e8492185e838f5a9ab34cfe14de5eff6731","1.09681964463943","No"
"0x939f250f356064758df6d6a98306fcc76486f79b","1.60633576187041","No"
"0x6e3b2464b56e5b5631132f12b12ba363554fde3d","7.16957873469813","No"
"0x5ea3d815e58b551ba7af069adff0f89fbea27228","1.74536684775638","No"
"0xcb6627d5be49e34ffe325ae6d251d1c127c041aa","1","No"
"0xe2107d8baad6833aa944ef2978868b74f9ea6ae4","0.139243586797097","No"
"0x60b23bb7eeafae4f12d54832e7b4f2478463bfc4","4.02164","No"
"0x41e733a1c7e305aff242e846f0f127e8c17a8302","1.1367100672","No"
"0xdd9f24efc84d93deef3c8745c837ab63e80abd27","4.02323862993043","No"
"0x6d2b4d61d649ea7a6bda91b3a79c22e9ff3ef25c","1.24025276653554","No"
"0xb099530dc8d6775f0c705450a540a57908d55b3d","4.74936220217515","No"
"0x5f6f3b8e11a2eed127776043869ba8dbf3359c4f","1.52802797139455","No"
"0x2c1948131ddbd3eb064676afab5fddaf236ad191","5.6500429471133","No"
"0x1624696de6052d324248a41123aa757f507a804b","6","No"
"0x170fd5a022c093859c06c51e93ba9b7c02b2e066","2.01491758743236","No"
"0x0d04132f6a5527570b09aaf176b7484a9546b6d1","2.51230309551991","No"
"0xc0bef50dda2d4dbe58826d18d1e279928791614f","1.20729434793146","No"
"0xbec67f87467cf19234baa21bf641eb9141e11e52","1.00000000000003","No"
"0x1b2344fd5563da8311f6a481a4b48fa407b85a63","2.13E-16","No"
"0x78d78981daf3f129486d8b4d6d1d6dc51bd73277","15.1668576143263","No"
"0xffbe2405d863c585a3565b950be7783b19a99821","0.000283071900181628","No"
"0xc5a49d0d56ae321e116507615e072cf88ccfcd70","70","No"
"0x5dd88a1733cac6565184bdd29da965dae5ce2fa4","0.000246437010172933","No"
"0xa48b4210c6b08c0454945804a42246953982b708","1","No"
"0x1da7829bdbc210fc8ad64e499e7b5b88089aaece","0.000458899756145991","No"
"0x9b49a0e8b967397116a9f19403221094d7d7f0fe","1.04E-15","No"
"0x3f9c7eb6c257c514b68e07e1176da8588aebbe32","0.0001","No"
"0xc2eb77338528405d346e9c806603524aa6edf8d2","0.140152528888753","No"
"0xbd0e4fcb700ec205746c48444e9d1bda665ac7bb","0.029952796181789","No"
"0x3deabd89312422bc7696908247ddbdbb375d7cfd","0.000296892886622829","No"
"0xf58d3dc801b1b278106ae34c67766db5c8329bd7","0.000952045288138548","No"
"0x61e7fdf56e296f346e5b347e92846be85a60fce1","0.590594328930694","No"
"0x0e23b4cd9a468f340740d40e29eb28fb18b21367","100.588567208179","No"
"0x6227bdaf9d60e1e207f59ce106ec09f97ca195e4","0.000776250335830105","No"
"0xdd8621effa35f86f26fbfb2e202d30e67ffa6480","0.000663000260171826","No"
"0x3b9029bf75c4552acb1fead8b95010b0b2029cef","13","No"
"0xaca5d6904b9409f7df4acf72f44c3eca88a48a70","12","No"
"0xc1fdc26a1eadb28cf622789a33b31cd972d29778","5.07376752318111","No"
"0xca27a3ea9fb81ce701ebe6d8eb0e685b430e2904","3.92070700293278","No"
"0x30c2ace2adf7611839b32db546b27e761c77e2d2","8E-05","No"
"0x93f916d124e3cd6dfa41a55f33bfe42f4465bda5","2.06635950872241","No"
"0xf861f19235791ccfebad748e2e580c158f73c68b","0.000157218800715134","No"
"0x3328f5f2cecaf00a2443082b657cedeaf70bfaef","0.638167847873112","No"
"0x87b078a26e27b1185f66c9b0f524ecf4df25842e","3.3476339458573E-05","No"
"0x2b2376e75f09ce536a8b1bade40b51384444d2f6","2.15874394608983","No"
"0x588470fb780ccb6dd6f3371d33a775fb668b5c23","9.72017E-13","No"
"0xbe96ad01ca50ee37b02157dabba703256585ac84","5.1476401112682E-05","No"
"0xa108c31e40e033830fe58e90622bb7861d949087","5.0855","No"
"0x0f69363ad6b4255b386b59353a05677a1129dbbe","3.59071815852303","No"
"0xa93e7871da4dec78b199932be45c74197a0b169e","10.64","No"
"0x75f87e2e3ee07fb9a1e2fedcecc0b6c617b1aee3","10.0015","No"
"0xff322b60125046ee4b3b0837b8dffeef0aeda7a0","2.020998526697E-06","No"
"0x2ab0bf61214737281aa1bcb4b0fcb1a2f5bf8deb","4.085272517655E-05","No"
"0x58064ae31bb8510bfcb25c47315f9f590d7a9081","1","No"
"0xf7ff9cd0f16fb066134c7f65be53611dd53dd49e","9.5691020663381E-05","No"
"0xd73ae9aa146ac82615c8d6a192573bc2d8e11261","3.03462303133768","No"
"0x2a1a8cc039f1561058c188031ec92a3cd1e0ab3f","10.6189","No"
"0x0099a0431a0ead2ee12c5a650bc335e16de2947d","0.627089874452177","No"
"0x791ab3852c4dccd30bc29ee8e263c0369bad9102","48.7829271999432","No"
"0xbd9ba93c22d7301feeaf016f60c030fafa30deff","2.6592492549601","No"
"0x686da01a6d5d7524186a6ef31fd766ea02f6a00c","5.6745208446849E-05","No"
"0x4165f5c12469a30a469894d046e2a3de05778855","2.18876489499038","No"
"0x37976ad4e6d16b57670b244a55d286ae51a0a222","8.6619466209E-06","No"
"0x7e991793ffd5f30286b789b9b0a9ba06248d07f0","4.996980841E-09","No"
"0xf54082bde3f48aab6b5b8f001d8d5c972e92933a","0.349354433699927","No"
"0x0f9ed52ee4fe78a1b7f551371c8e07f2778336ca","3.119870585325E-06","No"
"0x119e4cef0573c9d329d8bc30555eca3278ba19b0","0.0009","No"
"0x57e1c22ee92551b4528f3115aa237776ad214f1b","6.3676473135382E-05","No"
"0x8d0bd1403b630e38bb16cbfde4d05c6bc0e99f64","11.595642959169","No"
"0x5e5a47069dd0c8c78428be27e180acba37e8e622","11","No"
"0xd94f6e536453027b3d7d6408ada392726acadeb3","2.16925069557353","No"
"0x7004b0af6c480276c55840e42dec7a79cedbb426","1.01","No"
"0x2e7c240d603fefe0aa5c486dd33825f70f4fd302","0.5","No"
"0x53232e71c74a7508a98b957ba201f25647d84e8d","3.82255426982055","No"
"0x00000000b7ca7e12dcc72290d1fe47b2ef14c607","1.7E-17","No"
"0x000000000035b5e5ad9019092c665357240f594e","1.1E-17","No"
"0x2ef8dc17cd2bce5e16700dfedfab354bec690cf6","11.1254283031581","No"
"0xf6b903cda53bf5994d36b80753ca0ff85fb9aa1c","3.35605653515587","No"
"0x8d1b878509562fe8c097536e6e8da5bdeed05d1b","0.007","No"
"0x69f168e436950760eecc9bbb7516b7bcc820da66","8.99532075E-10","No"
"0x770bccb2f326435afda99871890f5cc23b2f6058","0.000952561869670693","No"
"0x00000000003b3cc22af3ae1eac0440bcee416b40","0.000269359213828522","No"
"0x59ed088f50d0ab3c84bcb85b593e15a2b889f3f0","10.8223686044693","No"
"0xb6039378af59aa2913ebcd79862c6c5a0a29f068","10.3609","No"
"0xd450bcf7066b46ef5f0daab41904355b623ca684","4.783714039843E-06","No"
"0xdd8810401103b1ea01f6828735b4f98a05b099f9","11.017744","No"
"0x580c57d0afc937f2b30614f89028192f9394b05b","0.000266926670788174","No"
"0xd9c7021910cfaf7fe1e5dc49692e18331ffd870e","0.004126","No"
"0xc1551fa64068a051aba9f719f6671ae5e7889afb","121.852031117559","No"
"0x505d0df02e17b5e058035ff4af1a3becfb986c85","0.805770023820875","No"
"0xe8db67737b78848e17ac65425fac4cbd8a7c70ae","0.788084329157651","No"
"0x7dfad2a9c7963da8e173591d1fccc7cc22a7508f","0.000536848005993239","No"
"0x5674740c60ed6e16d00eca0d38a627c67d34de9b","0.000776163831654078","No"
"0xcd49361e9286fee25e11cb228f99b8dcd35de988","0.00485822511458014","No"
"0x431b5ddb0ace97ebc3d936403ea25831bad832b6","5.233808093E-09","No"
"0xccc15d2eadf4ad883c916b2830c64f029c1ed404","6.48413311586175","No"
"0x3fe2d4e428c06e90749e3406e1e9be80994c216c","1.4084998E-11","No"
"0x5c2236dc7a282d722e5c6cc100133065e231c7ec","10.0000991920276","No"
"0x7c337a2bcff6180a68b71db19757beab933b6be8","100","No"
"0x000000000000cb53d776774284822b1298ade47f","2E-18","No"
"0x8d05549ce1dc83f25c6839c721e6c85e90e89c5a","19.5074375585203","No"
"0xbc147973709a9f8f25b5f45021cab1ea030d3885","0.00350140778536603","No"
"0xaadf465695b80d5f8a1079b6646ba0bdbbaa4307","2.2870410976704E-05","No"
"0x808a55505c91bcbed398636c3b93ace6403cfc0d","0.00507419980138813","No"
"0x3365d762c66cf0f5356d4e2f4e9073ccd4994410","6.10363097638505","No"
"0xb3c9e053f3df3f8db333b6c492d2be3893b8bb5c","0.152381629039797","No"
"0x400408cedc7ad76a2a0ed8828e1464851074e673","15.4788986450724","No"
"0xe0b3730ed932a967a166d1c099d564c8ef10121d","1.176277225561E-06","No"
"0xf61311075726b25d64313abae1a33ba12561df2d","8844.23075190289","No"
"0x3671fc333df5f2bbe48d5d815d0eeef451fda236","4.1356813570779E-05","No"
"0x000000000bdbd514fd0ebb5b5773e006145d5140","1E-18","No"
"0x959ca54ab1c2c7271f057db8f2e79ae1c8895239","0.96416442025992","No"
"0x2f4205b1a32526461e7886c8afddd4fd6f6aed8f","0.1","No"
"0x77df7dbe2e0bb2832fe9a51ac5f60a4b02935bac","0.000110486383080243","No"
"0x255bfed9f89714cb2fbb9c6905c8ab7e1e806d6e","0.000203962726721562","No"
"0x7d38b3b62282384f2d0142b6e2ccffbda0794583","0.323208","No"
"0x0b5d2f7d8b1cdb0974e3aa056f94ca98f139f369","10","No"
"0xd0496969d8b0ca0827bc3d96ba985ed36b822e9f","0.000394740436485201","No"
"0xdb53d99aae449cf50388847769a58e3677c74cc9","0.0714706615655305","No"
"0x0a17b4a1ce2df4e66b3f12ae6dad233b43780206","7.3384054548061E-05","No"
"0xfeb69067d4253be1b3d123825e6e577123f719fc","6.587820729E-09","No"
"0x0b5ff73736885eeb95a9845546b61fda7476a0d7","20.04752546","No"
"0x75e178967fce7ba2d36b36d87ba7326ae0f032d4","0.00494105284927073","No"
"0x7d0d0e6c6b57a116429ab14d08303e8f71b452f4","0.307570427759192","No"
"0x07ece1d316b6a08234bc0ce0ce9359aba3610470","3.0595","No"
"0x9c6fb25785349680c522c4d2efa7924ce7022bb0","3.891342878E-09","No"
"0xab297355ec085d8d8a0b311fcdb45a763b4a0ae0","6.268602959E-09","No"
"0x136867c2d451a7114e9f862aefb2109b1ba16d5f","0.00194616686352286","No"
"0xc8f78497c72a2940ca5bc1795c79d48d42b246a4","0.014485","No"
"0xbd23fd4bc3f872064464f3eb17a5bb48cbdf7970","400","No"
"0x423b5f8befe16054f952a76ea64f8f099353fabf","1.17691277552845","No"
"0x4ec5e70484ed762d884b29729d33dc73e74a5927","0.00884997461363429","No"
"0xec44648d37add372a177cc46e911cb2df3a27d01","9.6931331778827E-05","No"
"0xa2447c86b4563b8108b886bc7181559f4a6b0557","3.91439209688E-06","No"
"0x3c24f26cb1e58013fd98a185c2dc87b8bc849d84","2.12663953138884","No"
"0x207bffb45e25a2ba742d025fd8498644697bd96e","0.000591725502299741","No"
"0xcd6622b78b16ab217809f6089c410442a84869e6","101.306550083793","No"
"0xc347a4722db289d3fff1213b1972db4b6b555a39","0.000130268706829514","No"
"0x7a6a59588b8106045303e1923227a2cefbec2b66","0.00274186283706981","No"
"0x3dad9b9db45de5c7f05590e993f6f0be93bb7c27","0.197057202428769","No"
